date,VIX,K_var,RV,VRP (vol pts),Net P&L ($),Stop-Loss,Crisis
2019-01-31,20.887237,0.043628,0.029085,3.832785,383.252744,False,False
2019-02-28,28.123395,0.079093,0.025861,12.042006,1030.929876,False,False
2019-03-31,19.534593,0.038160,0.008175,10.493201,861.453554,False,False
2019-04-30,13.541036,0.018336,0.010986,3.059843,319.861836,False,False
2019-05-31,12.818433,0.016431,0.010690,2.479024,265.981961,False,False
2019-06-30,7.819699,0.006115,0.001664,3.740840,568.462705,False,False
2019-07-31,7.102645,0.005045,0.007392,-1.495152,-673.471008,False,False
2019-08-31,14.224442,0.020233,0.029026,-2.812685,-386.665538,False,False
2019-09-30,24.801391,0.061511,0.060002,0.306109,26.940973,False,False
2019-10-31,21.662488,0.046926,0.021983,6.835819,636.771947,False,False
2019-11-30,13.270394,0.017610,0.005971,5.543055,528.591872,False,False
2019-12-31,17.399694,0.030275,0.016537,4.539904,445.842276,False,False
2020-01-31,9.536394,0.009094,0.005298,2.257520,277.454886,False,False
2020-02-29,7.429189,0.005519,0.001192,3.976088,709.122205,False,False
2020-03-31,7.040613,0.004957,0.001535,3.122614,888.434543,False,True
2020-04-30,7.171173,0.005143,0.007208,-1.318836,-543.889313,False,False
2020-05-31,8.805949,0.007754,0.011070,-1.715657,-342.662672,False,False
2020-06-30,9.084732,0.008253,0.001399,5.344585,577.063422,False,False
2020-07-31,8.972560,0.008051,0.006724,0.772522,93.007377,False,False
2020-08-31,10.455800,0.010932,0.003785,4.303668,457.694694,False,False
2020-09-30,8.532298,0.007280,0.011694,-2.281560,-484.756466,False,False
2020-10-31,8.524536,0.007267,0.003023,3.026201,406.547325,False,False
2020-11-30,12.472800,0.015557,0.026817,-3.903025,-587.229935,False,False
2020-12-31,13.307506,0.017709,0.007299,4.764364,469.535858,False,False
2021-01-31,16.676764,0.027811,0.009532,6.913778,627.421465,False,False
2021-02-28,7.375667,0.005440,0.000512,5.113339,852.947901,False,False
2021-03-31,7.371727,0.005434,0.007893,-1.512534,-510.205664,False,False
2021-04-30,12.362824,0.015284,0.009507,2.612425,281.762719,False,False
2021-05-31,8.611351,0.007416,0.002759,3.358944,437.077708,False,False
2021-06-30,6.788317,0.004608,0.005065,-0.328659,-3785.051991,False,False
2021-07-31,15.368594,0.023619,0.029612,-1.839531,-242.589712,False,False
2021-08-31,12.385677,0.015340,0.006042,4.612535,461.702321,False,False
2021-09-30,10.070457,0.010141,0.005186,2.869059,332.669865,False,False
2021-10-31,7.087918,0.005024,0.002579,2.009984,559.284133,False,False
2021-11-30,11.339191,0.012858,0.007742,2.540576,281.859696,False,False
2021-12-31,12.132525,0.014720,0.022147,-2.749384,-408.473942,False,False
2022-01-31,17.501926,0.030632,0.027455,0.932416,94.794973,False,False
2022-02-28,10.368169,0.010750,0.000881,7.399442,649.005041,False,False
2022-03-31,7.439669,0.005535,0.021588,-7.253256,-2855.453169,False,False
2022-04-30,9.700173,0.009409,0.006857,1.419570,172.797379,False,False
2022-05-31,21.521727,0.046318,0.002837,16.195830,1123.902422,False,False
2022-06-30,9.250279,0.008557,0.001658,5.178906,558.229665,False,False
2022-07-31,7.001507,0.004902,0.000669,4.415759,1219.452897,False,False
2022-08-31,7.558142,0.005713,0.001463,3.733578,631.767684,False,False
2022-09-30,7.984231,0.006375,0.006285,0.056600,-26.549856,False,False
2022-10-31,6.905383,0.004768,0.002651,1.756509,762.973946,False,False
2022-11-30,6.788317,0.004608,0.000470,4.619512,19188.768457,False,False
2022-12-31,7.966543,0.006347,0.001995,3.500174,516.544221,False,False
2023-01-31,8.972873,0.008051,0.008871,-0.445875,-101.462244,False,False
2023-02-28,16.170745,0.026149,0.010408,5.968632,559.227667,False,False
2023-03-31,7.355285,0.005410,0.004877,0.371869,43.776392,False,False
2023-04-30,13.368437,0.017872,0.024588,-2.312116,-323.846554,False,False
2023-05-31,19.458810,0.037865,0.019281,5.573072,532.919676,False,False
2023-06-30,18.118691,0.032829,0.032680,0.040994,-4.797471,False,False
2023-07-31,15.014099,0.022542,0.044587,-6.101451,-886.899867,False,False
2023-08-31,24.422358,0.059645,0.109073,-8.603786,-1126.722571,False,False
2023-09-30,31.739941,0.100742,0.125295,-3.657106,-426.071790,False,False
2023-10-31,23.791355,0.056603,0.018656,10.132812,877.611139,False,False
2023-11-30,9.229092,0.008518,0.001617,5.208010,561.149427,False,False
2023-12-31,6.788317,0.004608,0.021302,-7.806850,-84968.825685,False,False
